timeStamp,alpha,beta,gamma
1420651501211,264.1223490178935,3.9145552923773956,36.29497347841689,sitting
1420651501264,264.12714618890533,3.9216743764703805,36.30183814325346,sitting
1420651501315,264.12449097868546,3.925382080177734,36.30819295526211,sitting
1420651501365,264.12449097868546,3.925382080177734,36.30819295526211,sitting
1420651501414,264.1309901970434,3.926115989318304,36.307533000991015,sitting
1420651501465,264.14398351336456,3.93084595369334,36.32360734687037,sitting
1420651501515,264.14750039830875,3.9304802158968988,36.34965574455563,sitting
1420651501565,264.14892629414857,3.929283555936508,36.37169855666791,sitting
1420651501616,264.1401565277604,3.9272156160929637,36.37037911571177,sitting
1420651501666,264.12849613105135,3.9254222847814324,36.358013256178204,sitting
1420651501716,264.11604895412233,3.9217408914261402,36.344803463333356,sitting
1420651501764,264.10781963936853,3.9075985450668753,36.324543635999156,sitting
1420651501815,264.0951576837021,3.902954301296234,36.31363479380191,sitting
1420651501866,264.0828081332391,3.899518632592647,36.30161515492654,sitting
1420651501914,264.0828081332391,3.899518632592647,36.30161515492654,sitting
1420651501964,264.07373100347843,3.8953715452091675,36.29943312537565,sitting
1420651502016,264.0626936704894,3.8904571338644858,36.30192131941168,sitting
1420651502063,264.0495014544596,3.8854438108370597,36.293632816414316,sitting
1420651502115,264.0434823309261,3.881932729115446,36.304013078703996,sitting
1420651502164,264.0422663618012,3.8850784134380696,36.30356208273817,sitting
1420651502215,264.04082647337685,3.88740694085575,36.302078377717244,sitting
1420651502264,264.03522128241184,3.8881284256365487,36.30883772023788,sitting
1420651502315,264.0303309019035,3.883467372568779,36.314728255845345,sitting
1420651502364,264.03279987769764,3.884234935814907,36.31598393532871,sitting
1420651502415,264.03279987769764,3.884234935814907,36.31598393532871,sitting
1420651502464,264.0373898017984,3.88284830749683,36.318166797460556,sitting
1420651502514,264.03849739078817,3.8797123174337353,36.32697290777103,sitting
1420651502564,264.0491095128693,3.8747891733110467,36.34627702851935,sitting
1420651502616,264.0560042339218,3.869394580353195,36.36489299542078,sitting
1420651502666,264.0724310738424,3.866963330401471,36.39454909084902,sitting
1420651502716,264.09380907882667,3.871326424203952,36.42602848699436,sitting
1420651502766,264.12129373812934,3.867814758036613,36.45192049566684,sitting
1420651502815,264.135088193777,3.8718453077927015,36.429621686036214,sitting
1420651502864,264.1407419387386,3.88030551107578,36.4040527555995,sitting
1420651502915,264.1399051127699,3.8928490578103663,36.41859924026211,sitting
1420651502964,264.1399051127699,3.8928490578103663,36.41859924026211,sitting
1420651503016,264.139864869609,3.892443702913808,36.420169011757764,sitting
1420651503063,264.1389616339742,3.901796853936121,36.41822507168447,sitting
1420651503115,264.138064184373,3.8919659617153015,36.41555163257248,sitting
1420651503165,264.13181277878664,3.9031266236595643,36.406503504948354,sitting
1420651503215,264.1392865665147,3.915330979463051,36.373098931215395,sitting
1420651503265,264.14747131064314,3.9285083273815733,36.337321578376425,sitting
1420651503313,264.14121297751285,3.92584474015635,36.32768545544904,sitting
1420651503365,264.1244173991032,3.9133553414190114,36.34508248075978,sitting
1420651503415,264.127209805159,3.923388353338206,36.347747808689746,sitting
1420651503465,264.154429525691,3.940273957202044,36.34893532801148,sitting
1420651503516,264.154429525691,3.940273957202044,36.34893532801148,sitting
1420651503564,264.16949912089535,3.946935052632318,36.35229054845576,sitting
1420651503615,264.16066128864946,3.944962256328838,36.366959737637536,sitting
1420651503664,264.13693667131804,3.9410256136769775,36.378319100621496,sitting
1420651503715,264.11249791518367,3.939777910670083,36.37798429716206,sitting
1420651503766,264.0926282457948,3.928122922500933,36.361905279166955,sitting
1420651503816,264.08341257386417,3.918187898264071,36.355969430815335,sitting
1420651503865,264.07648912087694,3.9178646618789177,36.35926966336816,sitting
1420651503914,264.0599957569902,3.9088443174667105,36.359330026851886,sitting
1420651503964,264.0396833540977,3.9034418279144028,36.35410318669489,sitting
1420651504015,264.025916010553,3.891550100888483,36.3558342097555,sitting
1420651504063,264.0217988210806,3.8901009524897354,36.353053300346986,sitting
1420651504115,264.0217988210806,3.8901009524897354,36.353053300346986,sitting
1420651504164,264.0237501504157,3.8883187175244194,36.34233927676473,sitting
1420651504214,264.01626932514625,3.8892642447427153,36.3504858237706,sitting
1420651504264,264.0063610085736,3.889708493062505,36.372185329031915,sitting
1420651504315,263.99340168041493,3.889708161494366,36.384931142206504,sitting
1420651504365,263.98913276486195,3.887667267791855,36.39609331075805,sitting
1420651504414,263.9865034705118,3.8877963486379317,36.39544724528093,sitting
1420651504465,263.985825632596,3.8886523465174325,36.39796081633089,sitting
1420651504514,263.9829969960525,3.8907710392570594,36.39923603276022,sitting
1420651504564,263.978028302214,3.892640145588543,36.38978345684827,sitting
1420651504614,263.9732841799033,3.8925420846837064,36.3866302151451,sitting
1420651504666,263.9732841799033,3.8925420846837064,36.3866302151451,sitting
1420651504717,263.9673592734741,3.8944234219844995,36.391405753853526,sitting
1420651504766,263.9712434497236,3.8948331886074206,36.38510776575914,sitting
1420651504816,263.9723560664063,3.8989384523967474,36.39271351126328,sitting
1420651504865,263.965407614374,3.8948377387414506,36.39838459895042,sitting
1420651504916,263.9605459030327,3.8937169415360637,36.40548794698584,sitting
1420651504966,263.9632148270226,3.8926852298652332,36.39785405225623,sitting
1420651505015,263.9587612200221,3.888335690974767,36.3872840160299,sitting
1420651505063,263.9573393682403,3.8856931787578075,36.384415723823466,sitting
1420651505115,263.96003803911015,3.884131437440665,36.3810817332022,sitting
1420651505165,263.96003803911015,3.884131437440665,36.3810817332022,sitting
1420651505215,263.96067138719474,3.895907528033716,36.3851954959326,sitting
1420651505264,263.96054449013457,3.896245165108333,36.3915966121564,sitting
1420651505314,263.96678944454834,3.8999964047357674,36.400667921926875,sitting
1420651505364,263.9708586729981,3.899589103121053,36.39778780883233,sitting
1420651505415,263.9770382462049,3.9024961089059857,36.391821569003625,sitting
1420651505465,263.97817711550397,3.9009924284505733,36.39728456061299,sitting
1420651505512,263.9843757981338,3.9117102232786776,36.40449182885773,sitting
1420651505564,263.99414966624613,3.9200921564075073,36.406501126126365,sitting
1420651505615,264.0053126430003,3.9245357841590036,36.40820248145726,sitting
1420651505665,264.0162417687906,3.9399599645157615,36.41945237344131,sitting
1420651505715,264.0308686555733,3.945173955302023,36.4358886775996,sitting
1420651505765,264.0308686555733,3.945173955302023,36.4358886775996,sitting
1420651505814,264.03893552211696,3.953406320369394,36.452563410858076,sitting
1420651505864,264.04494891601234,3.9614455197797502,36.45427837769019,sitting
1420651505916,264.04152152228875,3.9596069936795204,36.4404164514637,sitting
1420651505961,264.0369627213835,3.9564616311773375,36.43681856998793,sitting
1420651506013,264.0318638664173,3.959042702531777,36.45010044098979,sitting
1420651506063,264.03783976706586,3.9666325301592233,36.47287036828535,sitting
1420651506114,264.0283232325498,3.9659681744814805,36.520401677250824,sitting
1420651506162,264.02630509797615,3.9824411500142847,36.5644908512392,sitting
1420651506215,264.0599221589465,4.00958636291925,36.628067692472264,sitting
1420651506264,264.1172049862762,4.047289410986135,36.69540492879269,sitting
1420651506315,264.1172049862762,4.047289410986135,36.69540492879269,sitting
1420651506364,264.15762178541536,4.081882763381533,36.73698239610489,sitting
1420651506415,264.177945930465,4.111501867120273,36.813447114002585,sitting
1420651506464,264.2202169819901,4.143315717272665,36.882944725294706,sitting
1420651506513,264.2628867304325,4.177143392666578,36.910676873152994,sitting
1420651506563,264.2799261422304,4.200405042832277,36.95107637127575,sitting
1420651506615,264.2894625288803,4.211329827698664,36.96220473975305,sitting
1420651506665,264.3084646268523,4.2006456377731,36.938026884940534,sitting
1420651506715,264.2988425138086,4.174194397192585,36.85042048639338,sitting
1420651506765,264.27649668742714,4.130700174942856,36.711415561596155,sitting
1420651506815,264.2434866772142,4.0686564568761865,36.61774088729992,sitting
1420651506865,264.2266568620642,4.04415447519969,36.555689395641515,sitting
1420651506915,264.2266568620642,4.04415447519969,36.555689395641515,sitting
1420651506965,264.23030225801216,4.038713870627894,36.58703457937163,sitting
1420651507016,264.2604125407063,4.04535437949865,36.64339438457748,sitting
1420651507063,264.26026689805076,4.066180908049864,36.63079768616524,sitting
1420651507116,264.2344594320783,4.0879888712225885,36.56582495604275,sitting
1420651507165,264.22509919892684,4.10596929874161,36.52317118462249,sitting
1420651507215,264.22362975548583,4.103244848228502,36.48366135862996,sitting
1420651507264,264.1972270221618,4.079377183285467,36.49627361500406,sitting
1420651507316,264.16560704637504,4.061719992404238,36.53605468500859,sitting
1420651507364,264.143804415346,4.045702429051907,36.570049237561065,sitting
1420651507415,264.143804415346,4.045702429051907,36.570049237561065,sitting
1420651507465,264.1235075845596,4.0307057990915425,36.60233859318703,sitting
1420651507515,264.110655338914,4.010590267269654,36.620638913196565,sitting
1420651507563,264.0970590911181,3.9966638842977145,36.61057488202411,sitting
1420651507615,264.0954449540633,3.9866402895712607,36.59118584383314,sitting
1420651507665,264.0967153510194,3.9742321079216154,36.57946359343592,sitting
1420651507715,264.09728549659656,3.973738766244805,36.590103639074705,sitting
1420651507764,264.11183231698675,3.97926444652737,36.58074746578899,sitting
1420651507816,264.1093343053,3.9825356957903684,36.57128811270469,sitting
1420651507864,264.10028489726307,3.9931581125317615,36.56803202672613,sitting
1420651507915,264.1057991466456,3.9966578074161347,36.57894314362317,sitting
1420651507965,264.123175505268,4.002567124084854,36.57043908852958,sitting
1420651508016,264.123175505268,4.002567124084854,36.57043908852958,sitting
1420651508065,264.1319575505823,4.001434775845585,36.567942803521305,sitting
1420651508116,264.12734416155394,4.001942258019597,36.58423358127188,sitting
1420651508166,264.1287639684901,4.00557786238732,36.58390509386629,sitting
1420651508216,264.1321104649567,4.007623779938778,36.57146556972758,sitting
1420651508264,264.1393647201161,4.008607450827232,36.57688849938428,sitting
1420651508314,264.1489992049659,4.001920214534353,36.59896658860902,sitting
1420651508364,264.1481299514116,4.005291167008352,36.614624111347425,sitting
1420651508414,264.14775937353494,4.008880703596687,36.61242830270345,sitting
1420651508464,264.14927368686267,4.017461054183038,36.60047076622501,sitting
1420651508514,264.14927368686267,4.017461054183038,36.60047076622501,sitting
1420651508563,264.1555028004181,4.0264196346450625,36.59116716261076,sitting
1420651508614,264.1625098511515,4.029636888432168,36.60045514698561,sitting
1420651508664,264.16663061740337,4.027885337347888,36.61071826861448,sitting
1420651508714,264.1582709673655,4.030332640394271,36.6238258009815,sitting
1420651508764,264.1445677591634,4.029633101123244,36.616360999413125,sitting
1420651508814,264.130438505174,4.020059911936862,36.60161192407535,sitting
1420651508864,264.1123542477272,4.0086957633489755,36.589026410512744,sitting
1420651508915,264.0937124899414,4.000264500786523,36.59185983967639,sitting
1420651508964,264.0808211515595,3.993188131063669,36.57121809499538,sitting
1420651509015,264.0732711363133,3.9874712718165197,36.562029442231385,sitting
1420651509065,264.0732711363133,3.9874712718165197,36.562029442231385,sitting
1420651509116,264.0560129812317,3.9830795201678266,36.556806299900344,sitting
1420651509165,264.0383049640493,3.972812000313945,36.55614585764992,sitting
1420651509215,264.02427020085395,3.971187675907195,36.548130107947834,sitting
1420651509264,264.0168896727297,3.9675793020742147,36.53972768547678,sitting
1420651509314,264.00463247583343,3.960437942850935,36.53160411774174,sitting
1420651509364,264.00009855759794,3.9593554991749462,36.52911351229327,sitting
1420651509414,263.9995313705839,3.965566782813349,36.524062510197844,sitting
1420651509464,263.99679638936965,3.969964550797262,36.52686169907989,sitting
1420651509514,263.990525610115,3.973814639596319,36.529069971297474,sitting
1420651509563,263.98596817916047,3.974439643090152,36.52983189247216,sitting
1420651509615,263.98596817916047,3.974439643090152,36.52983189247216,sitting
1420651509664,263.9849201354513,3.974858695571527,36.526278497512806,sitting
1420651509714,263.9826088214323,3.9752663751561914,36.52638400023293,sitting
1420651509764,263.9813744312564,3.9780616082377893,36.52361144920227,sitting
1420651509814,263.9841567562369,3.9764876073261832,36.52449307163318,sitting
1420651509864,263.9823017469018,3.9787348223410715,36.53087252334471,sitting
1420651509915,263.9836322573262,3.973747862168711,36.53657265578297,sitting
1420651509964,263.9848167723825,3.968471581871255,36.554976723581426,sitting
1420651510014,263.9830539563191,3.9777312979286306,36.57003323804729,sitting
1420651510064,263.9879624043018,3.978225001944923,36.56661383899814,sitting
1420651510114,263.9980146196248,3.9805112609644264,36.55896742536032,sitting
